card_name
energie combat 137 146
energie obscurite 138 146
energie metal 139 146
energie fee 140 146
florizarre ex 141 146
tortank ex 142 146
emolga ex 143 146
yveltal ex 144 146
airmure ex 145 146
xerneas ex 146 146
mystherbe 1 159
ortide 2 159
joliflor 3 159
saquedeneu 4 159
bouldeneu 5 159
insecateur 6 159
tournegrin 7 159
yanma 8 159
yanmega 9 159
crikzik 10 159
ceribou 11 159
vortente 12 159
phyllali v 13 159
phyllali vstar 14 159
larvibule 15 159
zarude 16 159
sylveroy 17 159
dracaufeu v 18 159
dracaufeu vstar 19 159
dracaufeu radieux 20 159
entei 21 159
flamoutan v 22 159
flamoutan vstar 23 159
pyronille 24 159
pyrax 25 159
volcanion 26 159
tritox 27 159
malamandre 28 159
otaria 29 159
m. mime de galar 30 159
wailmer 31 159
wailord 32 159
ecrapince 33 159
stalgamin 34 159
lovdisc 35 159
kyogre 36 159
kyogre v 37 159
givrali v 38 159
lixy 39 159
lixy 40 159
luxio 41 159
luxio 42 159
luxray 43 159
luxray 44 159
motisma v 45 159
motisma vstar 46 159
emolga 47 159
lamperoie 48 159
galvaran 49 159
iguolta 50 159
chrysapile radieux 51 159
zeraora 52 159
zeraora v 53 159
zeraora vmax 54 159
zeraora vstar 55 159
wattapik 56 159
noeunoeuf 57 159
noadkoko 58 159
mewtwo 59 159
mew v 60 159
girafarig 61 159
seleroc 62 159
teraclope 63 159
tokopiyon 64 159
sorcilence v 65 159
sorcilence vmax 66 159
amovenus 67 159
gravalanch 68 159
solaroc 69 159
balbuto 70 159
riolu 71 159
pandespiegle 72 159
rocabot 73 159
lougaroc 74 159
smogo 75 159
absol 76 159
chacripan 77 159
leopardus 78 159
escroco 79 159
pandarbare 80 159
venalgue 81 159
kravarech 82 159
hoopa 83 159
miaouss de galar 84 159
berserkatt de galar 85 159
cizayox 86 159
galekid 87 159
galegon 88 159
galeking 89 159
metang 90 159
scalpion 91 159
scalpion 92 159
scalproie 93 159
zacian 94 159
zacian v 95 159
zacian vstar 96 159
zamazenta 97 159
zamazenta v 98 159
zamazenta vstar 99 159
rayquaza v 100 159
rayquaza vmax 101 159
rayquaza vmax 102 159
duralugon v 103 159
duralugon vmax 104 159
ethernatos radieux 105 159
tauros 106 159
metamorph 107 159
evoli v 108 159
ronflex 109 159
etourmi 110 159
keunotor 111 159
pijako 112 159
regigigas v 113 159
regigigas vstar 114 159
shaymin 115 159
mastouffe v 116 159
manglouton 117 159
argouste 118 159
gouroutan 119 159
rongrigou v 120 159
moumouton 121 159
moumouflon 122 159
faiza 123 159
travis 124 159
maillet ecrasant 125 159
trou brothers 126 159
recuperation d'energie 127 159
recherche d'energie 128 159
echange d'energie 129 159
amis de hisui 130 159
amis de sinnoh 131 159
super ball 132 159
nabil 133 159
tarak 134 159
aspirateur perdu 135 159
donna 136 159
poke ball 137 159
attrape pokemon 138 159
potion 139 159
roy 140 159
super bonbon 141 159
valise de secours 142 159
pierre scellee celeste 143 159
echange 144 159
chaussures de randonnee 145 159
hyper ball 146 159
eclat d'inezia 147 159
amis de hisui 148 159
amis de sinnoh 149 159
recherches professorales professeur sorbier 150 159
percupio 151 159
energie plante 152 159
energie feu 153 159
energie eau 154 159
energie electrique 155 159
energie psy 156 159
energie combat 157 159
energie obscurite 158 159
energie metal 159 159
pikachu 160 159
voltorbe de hisui gg01 gg70
melokrik gg02 gg70
maganon gg03 gg70
plumeline gg04 gg70
lokhlass gg05 gg70
manaphy gg06 gg70
keldeo gg07 gg70
elekable gg08 gg70
salarsen gg09 gg70
mew gg10 gg70
seleroc gg11 gg70
deoxys gg12 gg70
diancie gg13 gg70
guerilande gg14 gg70
solaroc gg15 gg70
absol gg16 gg70
roublenard gg17 gg70
magnezone gg18 gg70
altaria gg19 gg70
latias gg20 gg70
muplodocus de hisui gg21 gg70
metamorph (chamallot) gg22 gg70
insolourdo gg23 gg70
ecremeuh gg24 gg70
castorno gg25 gg70
riolu gg26 gg70
tylton gg27 gg70
skelenox gg28 gg70
keunotor gg29 gg70
pikachu gg30 gg70
tortipouss gg31 gg70
paras gg32 gg70
medhyena gg33 gg70
wattouat gg34 gg70
phyllali vstar gg35 gg70
entei v gg36 gg70
flamoutan vstar gg37 gg70
suicune v gg38 gg70
lumineon v gg39 gg70
givrali vstar gg40 gg70
raikou v gg41 gg70
zeraora vmax gg42 gg70
zeraora vstar gg43 gg70
mewtwo vstar gg44 gg70
deoxys vmax gg45 gg70
deoxys vstar gg46 gg70
sorcilence vmax gg47 gg70
zacian v gg48 gg70
drascore v gg49 gg70
darkrai vstar gg50 gg70
clamiral de hisui v gg51 gg70
clamiral de hisui vstar gg52 gg70
hoopa v gg53 gg70
zamazenta v gg54 gg70
regigigas vstar gg55 gg70
zoroark de hisui vstar gg56 gg70
adamantin gg57 gg70
attention de tcheren gg58 gg70
experience de nikolai gg59 gg70
ambition de cynthia gg60 gg70
vitalite de flo gg61 gg70
lino gg62 gg70
nacchara gg63 gg70
lona gg64 gg70
roy gg65 gg70
roxanne gg66 gg70
palkia originel vstar gg67 gg70
dialga originel vstar gg68 gg70
giratina vstar gg69 gg70
arceus vstar gg70 gg70
pomdepik 1 198
scarhino 2 198
balignon 3 198
chapignon 4 198
cacnea 5 198
cacturne 6 198
tropius 7 198
lepidonille 8 198
peregrain 9 198
prismillon 10 198
cabriolaine 11 198
chevroum 12 198
poussacha 13 198
matourgeon 14 198
miascarade 15 198
tissenboule 16 198
tissenboule 17 198
tissenboule 18 198
filentrappe ex 19 198
olivini 20 198
olivini 21 198
olivado 22 198
arboliva 23 198
terracool 24 198
terracool 25 198
terracruel 26 198
pimito 27 198
pimito 28 198
scovilain 29 198
caninos 30 198
caninos 31 198
arcanin ex 32 198
malosse 33 198
demolosse 34 198
chartor 35 198
chochodile 36 198
crocogril 37 198
flamigator 38 198
charbambin 39 198
charbambin 40 198
carmadura 41 198
ramoloss 42 198
flagadoss 43 198
magicarpe 44 198
leviator ex 45 198
mustebouee 46 198
musteflott 47 198
mamanbo 48 198
flingouste 49 198
gamblast 50 198
denticrisse 51 198
coiffeton 52 198
canarbello 53 198
palmaval 54 198
taupikeau 55 198
taupikeau 56 198
triopikeau 57 198
pietace 58 198
pietace 59 198
balbaleze 60 198
oyacata 61 198
nigirigon 62 198
magneti 63 198
magneton 64 198
magnezone ex 65 198
wattouat 66 198
lainergie 67 198
pachirisu 68 198
motisma 69 198
motisma 70 198
toxizap 71 198
salarsen 72 198
pohm 73 198
pohm 74 198
pohmotte 75 198
pohmarmotte 76 198
zapetrel 77 198
zapetrel 78 198
fulgulairo 79 198
miraidon 80 198
miraidon ex 81 198
soporifik 82 198
hypnomade 83 198
tarsal 84 198
kirlia 85 198
gardevoir ex 86 198
polichombr 87 198
branette ex 88 198
baudrive 89 198
grodrive 90 198
flabebe 91 198
floette 92 198
florges 93 198
dedenne 94 198
dedenne 95 198
trousselin 96 198
patachiot 97 198
patachiot 98 198
briochien 99 198
flotillon 100 198
flotillon 101 198
flotillon 102 198
cleopsytra 103 198
toutombe 104 198
toutombe 105 198
tomberro 106 198
ferosinge 107 198
colossinge 108 198
courrousinge 109 198
meditikka 110 198
charmina 111 198
riolu 112 198
riolu 113 198
lucario 114 198
mascaiman 115 198
escroco 116 198
crocorible 117 198
brutalibre 118 198
dunaja 119 198
dunaconda 120 198
dolman 121 198
craparoi 122 198
fort ivoire ex 123 198
koraidon 124 198
koraidon ex 125 198
tadmorv 126 198
grotadmorv 127 198
seviper 128 198
spiritomb 129 198
cradopaud 130 198
coatox ex  131 198
scalpion 132 198
scalproie 133 198
scalpereur 134 198
grondogue 135 198
grondogue 136 198
dogrino 137 198
lestombaile 138 198
foretress 139 198
vrombi 140 198
vrombi 141 198
vrombotor 142 198
roue de fer ex 143 198
leveinard 144 198
leuphorie 145 198
mangriff 146 198
mangriff 147 198
etourmi 148 198
etourvol 149 198
etouraptor 150 198
rongourmand 151 198
rongrigou 152 198
wimessir 153 198
gourmelet 154 198
gourmelet 155 198
gourmelet 156 198
fragroin 157 198
fragroin ex 158 198
compagnol 159 198
compagnol 160 198
famignol 161 198
tapatoes 162 198
motorizard 163 198
motorizard 164 198
flamenroule 165 198
pepper 166 198
terrain de plage 167 198
maillet ecrasant 168 198
bandeau de defi 169 198
generateur electrique 170 198
recuperation d'energie 171 198
recherche d'energie 172 198
echange d'energie 173 198
multi exp 174 198
jacq 175 198
juge 176 198
era 177 198
mesaledo 178 198
mimosa 179 198
menzi 180 198
faiblo ball 181 198
registre ami 182 198
pania 183 198
panier de pique nique 184 198
poke ball 185 198
pokematos 3.0 186 198
attrape pokemon 187 198
potion 188 198
recherches professorales professeure olim 189 198
recherches professorales professeur turum 190 198
super bonbon 191 198
plastron roc 192 198
casque brut 193 198
echange 194 198
sbire de la team star 195 198
hyper ball 196 198
bandeau vitalite 197 198
gamin 198 198
tissenboule 199 198
olivado 200 198
terracool 201 198
scovilain 202 198
carmadura 203 198
ramoloss 204 198
flingouste 205 198
taupikeau 206 198
oyacata 207 198
pachirisu 208 198
pohmarmotte 209 198
soporifik 210 198
tarsal 211 198
kirlia 212 198
patachiot 213 198
toutombe 214 198
riolu 215 198
mascaiman 216 198
craparoi 217 198
dogrino 218 198
lestombaile 219 198
scalpereur 220 198
etourmi 221 198
rongourmand 222 198
filentrappe ex 223 198
arcanin ex 224 198
leviator ex 225 198
magnezone ex 226 198
miraidon ex 227 198
gardevoir ex 228 198
branette ex 229 198
fort ivoire ex 230 198
koraidon ex 231 198
coatox ex  232 198
roue de fer ex 233 198
fragroin ex 234 198
pepper 235 198
jacq 236 198
era 237 198
mimosa 238 198
pania 239 198
recherches professorales professeure olim 240 198
recherches professorales professeur turum 241 198
sbire de la team star 242 198
filentrappe ex 243 198
miraidon ex 244 198
gardevoir ex 245 198
fort ivoire ex 246 198
koraidon ex 247 198
roue de fer ex 248 198
pepper 249 198
jacq 250 198
mimosa 251 198
pania 252 198
miraidon ex 253 198
koraidon ex 254 198
faiblo ball 255 198
super bonbon 256 198
energie electrique 257 198
energie combat 258 198
florizarre et vipelierre gx  1 236
mystherbe 2 236
ortide 3 236
rafflesia gx 4 236
saquedeneu 5 236
bouldeneu 6 236
tournegrin 7 236
heliatronc 8 236
scarhino 9 236
lilia 10 236
vacilys 11 236
tropius 12 236
crikzik 13 236
melokrik 14 236
vivaldaim 15 236
haydaim 16 236
brindibou 17 236
brindibou 18 236
effleche 19 236
archeduc 20 236
mouscoto 21 236
dracaufeu et roussil gx 22 236
ponyta 23 236
galopa 24 236
pyroli 25 236
limagma 26 236
volcaropod 27 236
entei 28 236
chartor 29 236
victini 30 236
gruikui 31 236
grotichon 32 236
roitiflam 33 236
pyronille 34 236
pyrax gx 35 236
helionceau 36 236
nemelios 37 236
tortank et tiplouf gx 38 236
goupix d'alola 39 236
psykokwak 40 236
akwakwak 41 236
aquali 42 236
farfuret 43 236
dimoret 44 236
wailmer 45 236
wailord 46 236
stalgamin 47 236
oniglali 48 236
obalie 49 236
obalie 50 236
phogleur 51 236
kaimorse 52 236
kyogre 53 236
tiplouf 54 236
prinplouf 55 236
pingoleon 56 236
phione 57 236
tritonde 58 236
couaneton 59 236
lakmecygne 60 236
kyurem noir 61 236
froussardine 62 236
froussardine gx 63 236
araqua 64 236
tarenbulle 65 236
pikachu 66 236
raichu 67 236
magneti 68 236
magneton 69 236
voltali 70 236
loupio 71 236
lanturn 72 236
togedemaru 73 236
togedemaru 74 236
solgaleo et lunala gx 75 236
smogo 76 236
smogogo 77 236
natu 78 236
xatu 79 236
tarsal 80 236
kirlia 81 236
gallame 82 236
skelenox 83 236
teraclope 84 236
noctunoir 85 236
motisma 86 236
chovsourir 87 236
rhinolove 88 236
gringolem 89 236
golemastoc 90 236
venalgue 91 236
kravarech 92 236
brocelome 93 236
desseliande 94 236
plumeline gx 95 236
mimiqui 96 236
mimiqui 97 236
sinistrail 98 236
cosmog 99 236
cosmog 100 236
cosmovum 101 236
lunala 102 236
marshadow 103 236
pierroteknik 104 236
onix 105 236
tarinor 106 236
kraknoix 107 236
kraknoix 108 236
vibraninf 109 236
libegon gx 110 236
anorith 111 236
armaldo 112 236
groudon 113 236
rototaupe 114 236
minotaupe 115 236
batracne 116 236
crapustule 117 236
judokrak 118 236
pandespiegle 119 236
pandarbare 120 236
crabagarre 121 236
crabominable 122 236
rocabot 123 236
lougaroc 124 236
quartermac 125 236
bacabouh 126 236
trepassable 127 236
miaouss d'alola 128 236
persian d'alola gx 129 236
tadmorv d'alola 130 236
grotadmorv d'alola 131 236
carvanha 132 236
absol 133 236
scalpion 134 236
scalproie 135 236
engloutyran 136 236
sabelette d'alola 137 236
sablaireau d'alola 138 236
steelix 139 236
mysdibule 140 236
tarinorme 141 236
solgaleo 142 236
"togepi, melo et toudoudou gx 143 236"
melofee 144 236
feunard d'alola 145 236
azurill 146 236
doudouvet 147 236
farfaduvet 148 236
flabebe 149 236
flabebe 150 236
floette 151 236
florges 152 236
sucroquin 153 236
cupcanaille 154 236
nymphali 155 236
"arceus, dialga et palkia gx 156 236"
reshiram et zekrom gx 157 236
mandrillon et engloutyran gx 158 236
draieul 159 236
bebecaille 160 236
bebecaille 161 236
ecaid 162 236
ekaiser 163 236
ultra necrozma 164 236
mega lockpin et rondoudou gx 165 236
evoli 166 236
evoli 167 236
toudoudou 168 236
capumain 169 236
capidextre 170 236
teddiursa 171 236
ursaring 172 236
mangriff 173 236
ponchiot 174 236
ponchien 175 236
mastouffe 176 236
furaiglon 177 236
gueriaigle 178 236
galvaran 179 236
iguolta 180 236
nounourson 181 236
chelours 182 236
type:0 183 236
silvallie gx 184 236
chimerite 185 236
jujube et zhuman 186 236
houle chaotique 187 236
bardane 188 236
cynthia et percila 189 236
dracozelite : dracogriffe 190 236
erika 191 236
attrape supreme 192 236
guzma et pectorius 193 236
amulette du tour des iles 194 236
canne a peche de nephie 195 236
pleine puissance de lilie 196 236
poke poupee de lilie 197 236
barbara et nephie 198 236
ondine et olga 199 236
resolution de n 200 236
installation du professeur chen 201 236
red et blue 202 236
roller skateuse 203 236
echo 204 236
strykna 205 236
appel aux escouades 206 236
fossile inconnu 207 236
clement 208 236
energie de pioche 209 236
florizarre et vipelierre gx  210 236
rafflesia gx 211 236
dracaufeu et roussil gx 212 236
pyrax gx 213 236
tortank et tiplouf gx 214 236
tortank et tiplouf gx 215 236
solgaleo et lunala gx 216 236
plumeline gx 217 236
libegon gx 218 236
persian d'alola gx 219 236
"arceus, dialga et palkia gx 220 236"
"arceus, dialga et palkia gx 221 236"
reshiram et zekrom gx 222 236
mandrillon et engloutyran gx 223 236
mandrillon et engloutyran gx 224 236
mega lockpin et rondoudou gx 225 236
mega lockpin et rondoudou gx 226 236
silvallie gx 227 236
cynthia et percila 228 236
guzma et pectorius 229 236
pleine puissance de lilie 230 236
barbara et nephie 231 236
resolution de n 232 236
installation du professeur chen 233 236
red et blue 234 236
roller skateuse 235 236
echo 236 236
chartor 237 236
dimoret 238 236
tiplouf 239 236
froussardine 240 236
pikachu 241 236
magneti 242 236
smogo 243 236
gallame 244 236
mimiqui 245 236
minotaupe 246 236
steelix 247 236
mastouffe 248 236
florizarre et vipelierre gx  249 236
rafflesia gx 250 236
dracaufeu et roussil gx 251 236
pyrax gx 252 236
tortank et tiplouf gx 253 236
solgaleo et lunala gx 254 236
plumeline gx 255 236
libegon gx 256 236
persian d'alola gx 257 236
"arceus, dialga et palkia gx 258 236"
reshiram et zekrom gx 259 236
mandrillon et engloutyran gx 260 236
mega lockpin et rondoudou gx 261 236
silvallie gx 262 236
atre geant 263 236
attrape supreme 264 236
amulette du tour des iles 265 236
canne a peche de nephie 266 236
poke poupee de lilie 267 236
dojo des arts martiaux 268 236
centrale d'energie 269 236
appel aux escouades 270 236
energie de pioche 271 236
celebi v 1 202
roselia 2 202
roselia 3 202
roserade 4 202
doudouvet 5 202
farfaduvet 6 202
maracachi 7 202
fermite 8 202
sinistrail v 9 202
ouistempo 10 202
ouistempo 11 202
badabouin 12 202
badabouin 13 202
gorythmic 14 202
gorythmic 15 202
larvadar 16 202
larvadar 17 202
coleodome 18 202
astronelle 19 202
tournicoton 20 202
blancoton 21 202
goupix 22 202
feunard 23 202
chartor v 24 202
victini v 25 202
aflamanoir 26 202
tritox 27 202
malamandre 28 202
boumata 29 202
flambino 30 202
flambino 31 202
lapyro 32 202
lapyro 33 202
pyrobut 34 202
pyrobut 35 202
pyrobut 36 202
grillepattes 37 202
grillepattes 38 202
scolocendre 39 202
kokiyas 40 202
crustabri 41 202
krabby 42 202
krabby 43 202
krabboss 44 202
poissirene 45 202
poissirene 46 202
poissoroy 47 202
lokhlass 48 202
lokhlass v 49 202
lokhlass vmax 50 202
qwilfish 51 202
demanta 52 202
keldeo v 53 202
larmeleon 54 202
larmeleon 55 202
arrozard 56 202
arrozard 57 202
lezargus 58 202
lezargus 59 202
khelocrok 60 202
torgamord 61 202
nigosier 62 202
frissonille 63 202
beldeneige 64 202
pikachu 65 202
raichu 66 202
loupio 67 202
loupio 68 202
lanturn 69 202
statitik 70 202
mygavolt 71 202
tokorico v 72 202
voltoutou 73 202
voltoutou 74 202
fulgudog 75 202
fulgudog 76 202
wattapik 77 202
morpeko 78 202
morpeko v 79 202
morpeko vmax 80 202
ponyta de galar 81 202
galopa de galar 82 202
fantominus 83 202
spectrum 84 202
ectoplasma 85 202
qulbutoke v 86 202
munna 87 202
mushana 88 202
theffroi 89 202
polthegeist 90 202
wimessir v 91 202
taupiqueur 92 202
triopikeur 93 202
kicklee 94 202
tygnon 95 202
rhinocorne 96 202
rhinocorne 97 202
rhinoferos 98 202
rhinastoc 99 202
simularbre 100 202
balbuto 101 202
balbuto 102 202
kaorine 103 202
regirock v 104 202
tiboudet 105 202
bourrinos 106 202
dunaja 107 202
dunaja 108 202
dunaconda 109 202
dunaconda 110 202
poulpaf 111 202
poulpaf 112 202
krakos 113 202
dolman 114 202
dolman v 115 202
dolman vmax 116 202
zigzaton de galar 117 202
lineon de galar 118 202
ixon de galar 119 202
tenefix v 120 202
rapion 121 202
drascore 122 202
cradopaud 123 202
coatox 124 202
goupilou 125 202
roublenard 126 202
miaouss de galar 127 202
berserkatt de galar 128 202
mysdibule 129 202
grindur 130 202
noacier 131 202
limonde de galar 132 202
scalpion 133 202
scalproie 134 202
corvaillus 135 202
charibari 136 202
pachyradjah 137 202
zacian v 138 202
zamazenta v 139 202
ronflex 140 202
ronflex v 141 202
ronflex vmax 142 202
hoothoot 143 202
noarfang 144 202
chinchidou 145 202
chinchidou 146 202
pashmilla 147 202
gouroutan 148 202
draieul 149 202
minisange 150 202
bleuseille 151 202
moumouton 152 202
moumouton 153 202
moumouflon 154 202
nigosier v 155 202
ballon 156 202
travis 157 202
grande amulette 158 202
maillet ecrasant 159 202
recuperation d'energie 160 202
recherche d'energie 161 202
echange d'energie 162 202
encens d'evolution 163 202
super ball 164 202
nabil 165 202
hyper potion 166 202
oeuf chance 167 202
baie prine 168 202
rosemary 169 202
ecusson metal 170 202
canne ordinaire 171 202
registre ami 172 202
poke enfant 173 202
pokematos 3.0 174 202
attrape pokemon 175 202
dame du centre pokemon 176 202
potion 177 202
recherches professorales professeure magnolia 178 202
rapide ball 179 202
super bonbon 180 202
moticyclette 181 202
baie sitrus 182 202
echange 183 202
sbire de la team yell 184 202
bandeau vitalite 185 202
energie boreale 186 202
sinistrail v 187 202
chartor v 188 202
lokhlass v 189 202
morpeko v 190 202
qulbutoke v 191 202
wimessir v 192 202
dolman v 193 202
tenefix v 194 202
zacian v 195 202
zamazenta v 196 202
ronflex v 197 202
nigosier v 198 202
travis 199 202
rosemary 200 202
recherches professorales professeure magnolia 201 202
sbire de la team yell 202 202
lokhlass vmax 203 202
morpeko vmax 204 202
dolman vmax 205 202
ronflex vmax 206 202
travis 207 202
rosemary 208 202
recherches professorales professeure magnolia 209 202
sbire de la team yell 210 202
zacian v 211 202
zamazenta v 212 202
ballon 213 202
ecusson metal 214 202
